chr22	10784549
chr22	10784570
chr22	10843496
chr22	10845465
chr22	10849651
chr22	10849848
chr22	10850429
chr22	10850822
chr22	10850848
chr22	10851036
chr22	10851312
chr22	10851442
chr22	10851539
chr22	10851541
chr22	10851584
chr22	10851828
chr22	10851945
chr22	10851958
chr22	10852191
chr22	10852285
chr22	10852429
chr22	10852520
chr22	10856717
chr22	10859659
chr22	10859836
chr22	10861700
chr22	10861713
chr22	10872057
chr22	10924745
chr22	10924773
chr22	10924829
chr22	10925185
chr22	10925318
chr22	10925420
chr22	10925552
chr22	10925976
chr22	10926235
chr22	10926854
chr22	10926855
chr22	10926880
chr22	10927173
chr22	10927360
chr22	10927808
chr22	10927971
chr22	10928013
chr22	10928150
chr22	10928302
chr22	10928331
chr22	10928334
chr22	10928447
chr22	10928482
chr22	10928531
chr22	10928547
chr22	10928715
chr22	10928830
chr22	10929188
chr22	10929189
chr22	10930171
chr22	10930182
chr22	10930201
chr22	10930243
chr22	10930426
chr22	10930612
chr22	10930810
chr22	10930938
chr22	10930962
chr22	10930989
chr22	10931005
chr22	10931066
chr22	10931105
chr22	10931135
chr22	10931385
chr22	10931733
chr22	10931746
chr22	10931823
chr22	10931878
chr22	10931897
chr22	10932003
chr22	10932056
chr22	10932131
chr22	10932142
chr22	10932174
chr22	10932219
chr22	10932240
chr22	10932446
chr22	10932604
chr22	10932607
chr22	10932609
chr22	10932657
chr22	10932670
chr22	10932673
chr22	10932723
chr22	10932826
chr22	10932896
chr22	10932971
chr22	10932985
chr22	10933095
chr22	10933100
chr22	10933154
chr22	10933172
chr22	10933246
chr22	10933255
chr22	10933491
chr22	10933524
chr22	10933769
chr22	10933770
chr22	10933869
chr22	10933874
chr22	10933969
chr22	10934044
chr22	10934101
chr22	10934235
chr22	10934248
chr22	10934319
chr22	10934365
chr22	10934570
chr22	10934859
chr22	10935159
chr22	10935497
chr22	10935572
chr22	10935847
chr22	10935883
chr22	10937034
chr22	10937177
chr22	10937399
chr22	10937404
chr22	10937521
chr22	10937686
chr22	10937703
chr22	10937987
chr22	10938050
chr22	10938615
chr22	10939270
chr22	10940477
chr22	10940625
chr22	10940977
chr22	10941021
chr22	10941023
chr22	10941054
chr22	10941196
chr22	10941328
chr22	10941465
chr22	10941467
chr22	10941486
chr22	10941487
chr22	10941539
chr22	10941717
chr22	10942443
chr22	10942555
chr22	10942739
chr22	10942771
chr22	10942797
chr22	10942802
chr22	10942960
chr22	10943744
chr22	10943811
chr22	10943815
chr22	10943849
chr22	10943858
chr22	10943866
chr22	10943924
chr22	10944451
chr22	10944628
chr22	10944821
chr22	10945182
chr22	10945324
chr22	10945402
chr22	10945457
chr22	10945472
chr22	10945483
chr22	10945556
chr22	10945625
chr22	10945809
chr22	10946237
chr22	10946424
chr22	10946437
chr22	10946456
chr22	10946461
chr22	10946490
chr22	10946507
chr22	10946645
chr22	10946701
chr22	10946827
chr22	10947013
chr22	10947020
chr22	10947068
chr22	10947114
chr22	10947161
chr22	10947168
chr22	10947195
chr22	10947348
chr22	10947530
chr22	10947611
chr22	10947684
chr22	10947794
chr22	10947847
chr22	10947924
chr22	10948023
chr22	10948165
chr22	10948185
chr22	10948196
chr22	10948325
chr22	10948349
chr22	10948783
chr22	10948800
chr22	10948822
chr22	10948947
chr22	10949025
chr22	10949252
chr22	10949365
chr22	10949388
chr22	10949509
chr22	10949614
chr22	10949642
chr22	10949668
chr22	10949811
chr22	10949885
chr22	10949916
chr22	10950088
chr22	10950180
chr22	10950290
chr22	10950449
chr22	10950459
chr22	10950466
chr22	10950546
chr22	10950563
chr22	10950707
chr22	10950714
chr22	10950735
chr22	10950836
chr22	10950856
chr22	10950861
chr22	10950903
chr22	10951051
chr22	10951372
chr22	10951376
chr22	10951545
chr22	10951753
chr22	10951870
chr22	10951942
chr22	10951992
chr22	10952108
chr22	10952250
chr22	10952402
chr22	10952995
chr22	10953061
chr22	10953116
chr22	10953122
chr22	10953206
chr22	10953411
chr22	10953429
chr22	10953529
chr22	10953666
chr22	10953784
chr22	10953793
chr22	10954608
chr22	10954610
chr22	10955149
chr22	10955176
chr22	10955177
chr22	10955205
chr22	10955217
chr22	10955273
chr22	10955316
chr22	10955348
chr22	10955384
chr22	10955387
chr22	10955410
chr22	10955482
chr22	10955483
chr22	10955763
chr22	10955768
chr22	10955781
chr22	10955920
chr22	10956159
chr22	10956540
chr22	10956695
chr22	10956859
chr22	10956918
chr22	10957008
chr22	10957023
chr22	10957203
chr22	10957230
chr22	10957411
chr22	10957679
chr22	10957786
chr22	10958071
chr22	10958075
chr22	10958195
chr22	10958382
chr22	10958384
chr22	10958571
chr22	10958655
chr22	10958808
chr22	10958809
chr22	10959136
chr22	10959166
chr22	10959266
chr22	10959445
chr22	10959799
chr22	10960158
chr22	10960250
chr22	10960341
chr22	10961200
chr22	10961201
chr22	10961224
chr22	10961288
chr22	10961314
chr22	10961315
chr22	10961344
chr22	10961412
chr22	10961471
chr22	10961481
chr22	10961536
chr22	10961565
chr22	10961589
chr22	10961709
chr22	10961743
chr22	10961791
chr22	10961796
chr22	10961845
chr22	10961944
chr22	10961947
chr22	10962026
chr22	10962293
chr22	10962329
chr22	10962330
chr22	10962368
chr22	10962477
chr22	10962709
chr22	10963310
chr22	10963371
chr22	10963428
chr22	10963544
chr22	10963669
chr22	10963710
chr22	10963809
chr22	10963831
chr22	10963994
chr22	10964034
chr22	10964601
chr22	10964983
chr22	10965193
chr22	10965564
chr22	10965660
chr22	10965753
chr22	10965832
chr22	10965865
chr22	10965885
chr22	10966147
chr22	10966164
chr22	10966478
chr22	10966508
chr22	10966687
chr22	11017104
chr22	11017477
chr22	11018497
chr22	11018553
chr22	11018663
chr22	11018822
chr22	11018911
chr22	11019322
chr22	11019346
chr22	11019688
chr22	11020597
chr22	11020639
chr22	11020915
chr22	11021621
chr22	11021623
chr22	11022329
chr22	11022419
chr22	11022425
chr22	11024318
chr22	11024699
chr22	11033593
chr22	11042181
chr22	11044224
chr22	11044592
chr22	11044593
chr22	11044608
chr22	11044961
chr22	11044986
chr22	11045096
chr22	11045263
chr22	11045420
chr22	11045677
chr22	11045895
chr22	11046039
chr22	11046165
chr22	11046184
chr22	11046393
chr22	11046853
chr22	11046860
chr22	11046966
chr22	11049785
chr22	11049789
chr22	11049790
chr22	11049801
chr22	11049832
chr22	11050004
chr22	11050051
chr22	11050072
chr22	11050252
chr22	11050392
chr22	11050409
chr22	11058849
chr22	11065063
chr22	11065116
chr22	11065143
chr22	11065170
chr22	11068727
chr22	11128630
chr22	11128660
chr22	11128766
chr22	11128872
chr22	11128898
chr22	11129149
chr22	11131125
chr22	11131165
chr22	11131398
chr22	11131746
chr22	11132633
chr22	11134309
chr22	11138077
chr22	11150492
chr22	11150503
chr22	11150584
chr22	11150816
chr22	11152536
chr22	11152678
chr22	11210975
chr22	11211075
chr22	11211097
chr22	11211199
chr22	11211252
chr22	11211380
chr22	11211383
chr22	11211502
chr22	11211544
chr22	11211574
chr22	11211579
chr22	11211616
chr22	11211633
chr22	11211726
chr22	11211776
chr22	11211777
chr22	11211820
chr22	11211837
chr22	11211880
chr22	11212092
chr22	11212105
chr22	11212119
chr22	11212317
chr22	11212328
chr22	11212710
chr22	11212726
chr22	11213069
chr22	11213186
chr22	11213260
chr22	11213293
chr22	11213387
chr22	11213390
chr22	11213412
chr22	11213449
chr22	11213461
chr22	11213462
chr22	11213546
chr22	11213549
chr22	11213664
chr22	11213723
chr22	11213880
chr22	11213891
chr22	11214039
chr22	11214208
chr22	11214228
chr22	11214349
chr22	11214443
chr22	11214532
chr22	11214537
chr22	11214622
chr22	11214719
chr22	11214792
chr22	11215251
chr22	11215287
chr22	11215318
chr22	11215351
chr22	11215443
chr22	11215450
chr22	11217416
chr22	11217443
chr22	11217593
chr22	11217735
chr22	11217829
chr22	11218610
chr22	11218696
chr22	11218857
chr22	11219221
chr22	11219260
chr22	11219395
chr22	11219470
chr22	11219668
chr22	11219754
chr22	11219859
chr22	11220286
chr22	11220296
chr22	11220350
chr22	11220471
chr22	11220799
chr22	11223073
chr22	11223106
chr22	11223331
chr22	11237513
chr22	11237514
chr22	11237533
chr22	11237534
chr22	11242471
chr22	11242779
chr22	11244596
chr22	11244938
chr22	11245083
chr22	11245211
chr22	11245246
chr22	11245491
chr22	11245531
chr22	11245914
chr22	11246021
chr22	11252669
chr22	11252671
chr22	11252859
chr22	11253037
chr22	11253092
chr22	11253113
chr22	11253127
chr22	11253353
chr22	11253456
chr22	11253611
chr22	11253681
chr22	11253703
chr22	11253863
chr22	11253914
chr22	11253919
chr22	11257779
chr22	11261504
chr22	11261557
chr22	11262118
chr22	11262140
chr22	11262288
chr22	11262294
chr22	11262503
chr22	11264930
chr22	11265840
chr22	11266078
chr22	11266628
chr22	11266864
chr22	11266916
chr22	11268443
chr22	11268452
chr22	11268545
chr22	11270914
chr22	11271101
chr22	11271108
chr22	11271120
chr22	11271121
chr22	11271227
chr22	11271313
chr22	11271327
chr22	11271396
chr22	11271701
chr22	11271829
chr22	11271854
chr22	11271862
chr22	11271908
chr22	11271915
chr22	11271960
chr22	11271984
chr22	11272190
chr22	11272240
chr22	11272322
chr22	11272357
chr22	11272373
chr22	11272410
chr22	11272579
chr22	11272796
chr22	11272909
chr22	11272930
chr22	11273038
chr22	11273226
chr22	11273231
chr22	11273403
chr22	11273473
chr22	11273672
chr22	11273805
chr22	11273812
chr22	11273845
chr22	11273989
chr22	11273991
chr22	11273994
chr22	11274070
chr22	11274230
chr22	11274279
chr22	11274289
chr22	11274299
chr22	11274372
chr22	11274573
chr22	11274613
chr22	11274626
chr22	11274709
chr22	11274714
chr22	11274825
chr22	11274890
chr22	11275103
chr22	11275306
chr22	11276003
chr22	11276110
chr22	11276449
chr22	11276457
chr22	11276620
chr22	11276628
chr22	11276781
chr22	11276862
chr22	11276976
chr22	11277117
chr22	11278912
chr22	11279388
chr22	11279389
chr22	11279624
chr22	11281534
chr22	11281634
chr22	11281794
chr22	11281820
chr22	11281947
chr22	11282030
chr22	11282122
chr22	11282138
chr22	11282151
chr22	11282219
chr22	11282258
chr22	11282261
chr22	11282358
chr22	11282433
chr22	11282517
chr22	11282519
chr22	11282525
chr22	11282567
chr22	11282618
chr22	11282679
chr22	11282927
chr22	11283006
chr22	11283852
chr22	11283904
chr22	11284005
chr22	11284312
chr22	11284433
chr22	11284477
chr22	11284627
chr22	11284691
chr22	11284709
chr22	11284726
chr22	11284777
chr22	11285214
chr22	11285311
chr22	11285465
chr22	11285471
chr22	11285616
chr22	11285684
chr22	11285695
chr22	11285833
chr22	11285967
chr22	11285989
chr22	11286013
chr22	11286014
chr22	11286153
chr22	11286171
chr22	11286228
chr22	11286400
chr22	11286675
chr22	11286878
chr22	11286956
chr22	11287016
chr22	11287200
chr22	11287299
chr22	11287316
chr22	11287801
chr22	11288108
chr22	11288215
chr22	11288323
chr22	11288340
chr22	11288422
chr22	11288429
chr22	11288441
chr22	11288465
chr22	11288479
chr22	11288581
chr22	11288655
chr22	11288661
chr22	11288698
chr22	11288726
chr22	11288759
chr22	11288808
chr22	11288884
chr22	11289018
chr22	11289044
chr22	11289046
chr22	11289049
chr22	11289122
chr22	11289175
chr22	11289361
chr22	11289404
chr22	11289467
chr22	11289585
chr22	11289954
chr22	11289965
chr22	11290053
chr22	11290066
chr22	11290082
chr22	11290124
chr22	11290334
chr22	11290340
chr22	11290353
chr22	11290424
chr22	11290424
chr22	11290464
chr22	11290666
chr22	11290851
chr22	11291134
chr22	11291150
chr22	11291184
chr22	11291307
chr22	11291453
chr22	11291587
chr22	11291697
chr22	11291829
chr22	11291935
chr22	11291947
chr22	11291964
chr22	11292145
chr22	11292164
chr22	11292293
chr22	11292329
chr22	11292383
chr22	11292393
chr22	11292442
chr22	11292467
chr22	11292574
chr22	11292793
chr22	11292803
chr22	11292832
chr22	11292846
chr22	11292862
chr22	11292956
chr22	11292976
chr22	11293102
chr22	11293321
chr22	11293449
chr22	11293463
chr22	11293509
chr22	11293719
chr22	11293789
chr22	11293840
chr22	11293858
chr22	11294058
chr22	11294083
chr22	11294084
chr22	11294244
chr22	11294276
chr22	11294370
chr22	11294761
chr22	11295214
chr22	11295281
chr22	11295313
chr22	11295818
chr22	11295879
chr22	11295940
chr22	11295991
chr22	11296193
chr22	11296227
chr22	11296406
chr22	11296566
chr22	11296596
chr22	11296651
chr22	11296699
chr22	11296938
chr22	11296975
chr22	11297050
chr22	11297188
chr22	11297368
chr22	11297485
chr22	11297504
chr22	11297582
chr22	11297636
chr22	11297668
chr22	11297821
chr22	11297923
chr22	11298017
chr22	11298057
chr22	11298856
chr22	11299213
chr22	11299315
chr22	11299573
chr22	11299671
chr22	11299809
chr22	11299883
chr22	11300058
chr22	11300175
chr22	11300327
chr22	11300347
chr22	11300377
chr22	11300402
chr22	11300467
chr22	11300545
chr22	11300888
chr22	11300926
chr22	11300983
chr22	11301213
chr22	11301240
chr22	11301282
chr22	11301302
chr22	11301472
chr22	11301721
chr22	11301759
chr22	11301806
chr22	11301838
chr22	11302042
chr22	11302531
chr22	11302704
chr22	11302714
chr22	11302962
chr22	11303075
chr22	11303085
chr22	11303187
chr22	11303313
chr22	11303397
chr22	11303444
chr22	11303472
chr22	11303571
chr22	11303804
chr22	11303823
chr22	11303972
chr22	11303982
chr22	11304153
chr22	11304210
chr22	11304303
chr22	11304431
chr22	11304630
chr22	11304650
chr22	11305672
chr22	11305719
chr22	11305733
chr22	11305752
chr22	11306140
chr22	11306189
chr22	11306223
chr22	11306400
chr22	11306682
chr22	11306787
chr22	11307106
chr22	11307231
chr22	11307292
chr22	11307354
chr22	11307694
chr22	11307772
chr22	11307816
chr22	11307854
chr22	11308096
chr22	11308281
chr22	11308316
chr22	11308334
chr22	11308589
chr22	11308685
chr22	11308808
chr22	11308980
chr22	11309029
chr22	11309034
chr22	11309047
chr22	11309092
chr22	11309122
chr22	11309140
chr22	11309371
chr22	11309411
chr22	11309617
chr22	11309640
chr22	11309654
chr22	11309856
chr22	11310036
chr22	11310044
chr22	11310045
chr22	11310051
chr22	11310184
chr22	11310185
chr22	11310255
chr22	11310319
chr22	11310335
chr22	11310359
chr22	11310384
chr22	11310396
chr22	11310537
chr22	11310861
chr22	11311547
chr22	11311810
chr22	11311825
chr22	11311825
chr22	11312023
chr22	11312596
chr22	11312645
chr22	11312696
chr22	11312855
chr22	11313050
chr22	11313105
chr22	11313121
chr22	11313127
chr22	11313288
chr22	11313368
chr22	11313447
chr22	11313448
chr22	11313661
chr22	11313672
chr22	11313722
chr22	11313732
chr22	11313827
chr22	11314049
chr22	11314143
chr22	11314149
chr22	11314173
chr22	11314237
chr22	11314404
chr22	11315395
chr22	11315432
chr22	11315450
chr22	11315458
chr22	11315655
chr22	11316385
chr22	11316704
chr22	11316790
chr22	11316798
chr22	11316816
chr22	11317013
chr22	11317143
chr22	11317196
chr22	11317197
chr22	11317312
chr22	11317342
chr22	11317414
chr22	11318733
chr22	11318736
chr22	11318793
chr22	11318794
chr22	11318837
chr22	11319004
chr22	11319665
chr22	11319769
chr22	11319874
chr22	11319907
chr22	11320036
chr22	11320150
chr22	11320352
chr22	11320548
chr22	11322667
chr22	11322722
chr22	11322785
chr22	11322977
chr22	11323286
chr22	11323358
chr22	11323417
chr22	11323515
chr22	11323790
chr22	11323851
chr22	11323889
chr22	11323907
chr22	11324066
chr22	11324173
chr22	11324194
chr22	11324281
chr22	11324403
chr22	11324551
chr22	11324553
chr22	11324671
chr22	11324731
chr22	11324750
chr22	11324786
chr22	11324834
chr22	11324850
chr22	11324971
chr22	11325033
chr22	11325034
chr22	11325050
chr22	11325111
chr22	11325186
chr22	11325391
chr22	11325481
chr22	11325688
chr22	11325697
chr22	11325751
chr22	11325832
chr22	11325864
chr22	11325871
chr22	11325902
chr22	11325914
chr22	11326115
chr22	11326323
chr22	11326325
chr22	11326393
chr22	11326475
chr22	11326860
chr22	11327150
chr22	11327181
chr22	11327612
chr22	11327623
chr22	11327775
chr22	11327849
chr22	11327905
chr22	11327921
chr22	11328027
chr22	11328282
chr22	11328462
chr22	11328485
chr22	11328781
chr22	11328883
chr22	11328954
chr22	11328986
chr22	11329061
chr22	11329070
chr22	11329171
chr22	11329189
chr22	11329332
chr22	11329349
chr22	11329384
chr22	11329518
chr22	11331409
chr22	11331453
chr22	11331475
chr22	11331523
chr22	11331543
chr22	11331553
chr22	11331806
chr22	11331886
chr22	11332105
chr22	11332136
chr22	11332175
chr22	11332296
chr22	11332335
chr22	11332421
chr22	11332563
chr22	11332629
chr22	11332656
chr22	11332720
chr22	11332781
chr22	11332791
chr22	11332821
chr22	11332853
chr22	11332854
chr22	11332940
chr22	11332946
chr22	11332983
chr22	11333083
chr22	11333111
chr22	11333192
chr22	11333197
chr22	11333197
chr22	11333255
chr22	11333267
chr22	11333327
chr22	11333336
chr22	11333425
chr22	11333464
chr22	11333552
chr22	11333667
chr22	11333755
chr22	11333758
chr22	11333771
chr22	11333776
chr22	11333777
chr22	11333785
chr22	11334073
chr22	11334156
chr22	11334194
chr22	11334219
chr22	11334315
chr22	11334360
chr22	11334377
chr22	11334441
chr22	11334448
chr22	11334464
chr22	11334477
chr22	11334510
chr22	11334536
chr22	11334575
chr22	11334653
chr22	11334759
chr22	11334797
chr22	11334822
chr22	11334871
chr22	11334915
chr22	11334997
chr22	11335098
chr22	11335151
chr22	11335189
chr22	11335196
chr22	11335230
chr22	11335243
chr22	11335266
chr22	11335305
chr22	11335331
chr22	11335383
chr22	11335477
chr22	11335481
chr22	11335545
chr22	11335572
chr22	11335651
chr22	11335651
chr22	11335676
chr22	11335690
chr22	11335769
chr22	11335808
chr22	11335865
chr22	11336074
chr22	11336126
chr22	11336582
chr22	11336601
chr22	11336645
chr22	11336645
chr22	11336686
chr22	11336749
chr22	11336906
chr22	11337109
chr22	11337121
chr22	11337159
chr22	11337199
chr22	11337217
chr22	11337243
chr22	11337316
chr22	11337324
chr22	11337392
chr22	11337436
chr22	11337622
chr22	11337661
chr22	11337681
chr22	11337694
chr22	11337700
chr22	11337817
chr22	11337938
chr22	11337960
chr22	11338550
chr22	11338697
chr22	11338741
chr22	11339017
chr22	11339066
chr22	11339187
chr22	11339207
chr22	11339331
chr22	11339662
chr22	11339714
chr22	11339816
chr22	11339998
chr22	11340217
chr22	11340518
chr22	11340899
chr22	11342408
chr22	11342499
chr22	11342534
chr22	11342836
chr22	11342875
chr22	11343154
chr22	11343156
chr22	11343242
chr22	11343299
chr22	11343320
chr22	11343379
chr22	11343386
chr22	11343430
chr22	11343443
chr22	11343756
chr22	11343774
chr22	11343925
chr22	11343964
chr22	11344149
chr22	11344165
chr22	11344257
chr22	11344352
chr22	11344356
chr22	11344405
chr22	11344490
chr22	11344534
chr22	11344668
chr22	11344684
chr22	11344711
chr22	11344749
chr22	11344763
chr22	11344768
chr22	11344801
chr22	11344826
chr22	11344886
chr22	11345037
chr22	11345048
chr22	11345063
chr22	11345109
chr22	11345194
chr22	11345195
chr22	11345207
chr22	11345416
chr22	11345448
chr22	11345504
chr22	11345565
chr22	11345722
chr22	11345787
chr22	11345808
chr22	11345837
chr22	11345843
chr22	11345845
chr22	11345979
chr22	11345996
chr22	11346131
chr22	11346463
chr22	11346596
chr22	11347060
chr22	11347067
chr22	11347211
chr22	11347219
chr22	11347439
chr22	11347462
chr22	11347508
chr22	11347813
chr22	11347844
chr22	11348025
chr22	11348033
chr22	11348129
chr22	11348252
chr22	11348276
chr22	11348429
chr22	11348485
chr22	11348513
chr22	11348603
chr22	11348776
chr22	11348966
chr22	11349077
chr22	11349125
chr22	11349309
chr22	11349389
chr22	11349436
chr22	11349442
chr22	11349653
chr22	11350019
chr22	11350123
chr22	11350127
chr22	11350202
chr22	11350244
chr22	11350286
chr22	11350525
chr22	11350590
chr22	11350676
chr22	11350700
chr22	11350937
chr22	11350956
chr22	11351362
chr22	11351388
chr22	11351425
chr22	11352008
chr22	11352179
chr22	11352201
chr22	11352384
chr22	11352500
chr22	11352545
chr22	11352546
chr22	11352581
chr22	11353481
chr22	11353556
chr22	11353588
chr22	11353879
chr22	11354022
chr22	11354196
chr22	11354571
chr22	11354582
chr22	11354859
chr22	11354930
chr22	11355105
chr22	11355183
chr22	11355313
chr22	11355349
chr22	11355532
chr22	11355661
chr22	11355664
chr22	11355718
chr22	11355852
chr22	11356020
chr22	11356090
chr22	11356147
chr22	11356246
chr22	11356405
chr22	11356449
chr22	11356526
chr22	11356532
chr22	11356538
chr22	11356561
chr22	11356609
chr22	11356718
chr22	11356887
chr22	11357490
chr22	11357658
chr22	11357830
chr22	11357834
chr22	11357905
chr22	11357950
chr22	11357983
chr22	11358142
chr22	11358178
chr22	11358412
chr22	11358542
chr22	11358609
chr22	11358980
chr22	11359011
chr22	11359043
chr22	11359098
chr22	11359139
chr22	11359213
chr22	11359234
chr22	11359290
chr22	11359308
chr22	11359397
chr22	11359612
chr22	11359842
chr22	11359981
chr22	11360043
chr22	11360189
chr22	11360227
chr22	11360354
chr22	11360433
chr22	11360517
chr22	11360524
chr22	11360621
chr22	11360764
chr22	11360775
chr22	11360872
chr22	11360939
chr22	11360972
chr22	11360983
chr22	11360987
chr22	11361011
chr22	11361158
chr22	11361188
chr22	11361194
chr22	11361238
chr22	11361263
chr22	11361295
chr22	11361402
chr22	11361414
chr22	11361448
chr22	11361462
chr22	11361523
chr22	11361546
chr22	11361662
chr22	11361679
chr22	11361722
chr22	11361763
chr22	11361768
chr22	11361812
chr22	11362051
chr22	11362131
chr22	11362252
chr22	11362366
chr22	11362511
chr22	11362676
chr22	11362949
chr22	11363026
chr22	11363271
chr22	11363497
chr22	11363544
chr22	11363626
chr22	11363631
chr22	11363948
chr22	11363953
chr22	11364057
chr22	11364166
chr22	11364475
chr22	11364488
chr22	11364666
chr22	11364970
chr22	11365023
chr22	11365036
chr22	11365037
chr22	11365242
chr22	11365284
chr22	11365503
chr22	11365548
chr22	11365554
chr22	11365621
chr22	11365632
chr22	11365669
chr22	11365676
chr22	11365769
chr22	11365824
chr22	11365835
chr22	11365941
chr22	11366010
chr22	11366173
chr22	11366181
chr22	11366184
chr22	11366189
chr22	11366194
